ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,32.511079800000005,16.707743106377453,23.213074551841675,32.511079800000005,32.511079800000005,-12.58394964444068,-12.58394964444068,-12.58394964444068,-0.0451813901407671,-0.0451813901407671,-0.0451813901407671,-12.538768254299914,-12.538768254299914,-12.538768254299914,0.0,0.0,0.0,19.927130155559325
2010-01-02,32.5092462384083,16.2954928803298,23.00510327171371,32.5092462384083,32.5092462384083,-12.723522493241331,-12.723522493241331,-12.723522493241331,-0.09994780297275317,-0.09994780297275317,-0.09994780297275317,-12.62357469026858,-12.62357469026858,-12.62357469026858,0.0,0.0,0.0,19.78572374516697
2010-01-03,32.507412676816614,16.305110790308472,23.12480736733023,32.507412676816614,32.507412676816614,-12.74666717521626,-12.74666717521626,-12.74666717521626,-0.052681751344578205,-0.052681751344578205,-0.052681751344578205,-12.693985423871682,-12.693985423871682,-12.693985423871682,0.0,0.0,0.0,19.760745501600354
2010-01-04,32.50557911522491,16.269453258648873,23.05996095002356,32.50557911522491,32.50557911522491,-12.733517287026858,-12.733517287026858,-12.733517287026858,0.016716787836030977,0.016716787836030977,0.016716787836030977,-12.750234074862888,-12.750234074862888,-12.750234074862888,0.0,0.0,0.0,19.772061828198055
2010-01-05,32.50374555363322,16.699660789603502,23.146490713791014,32.50374555363322,32.50374555363322,-12.701072341301543,-12.701072341301543,-12.701072341301543,0.09152374427320141,0.09152374427320141,0.09152374427320141,-12.792596085574747,-12.792596085574747,-12.792596085574747,0.0,0.0,0.0,19.80267321233168
2010-01-06,32.50191199204152,16.16704046921186,23.238107141880132,32.50191199204152,32.50191199204152,-12.76699965791198,-12.76699965791198,-12.76699965791198,0.05437520584896491,0.05437520584896491,0.05437520584896491,-12.821374863760946,-12.821374863760946,-12.821374863760946,0.0,0.0,0.0,19.73491233412954
2010-01-07,32.50007843044983,16.261686622182406,23.05744265690292,32.50007843044983,32.50007843044983,-12.801693531236566,-12.801693531236566,-12.801693531236566,0.0351952065000582,0.0351952065000582,0.0351952065000582,-12.836888737736624,-12.836888737736624,-12.836888737736624,0.0,0.0,0.0,19.698384899213266
2010-01-08,32.49824486885813,16.14054565391259,23.107497318546066,32.49824486885813,32.49824486885813,-12.884640493100237,-12.884640493100237,-12.884640493100237,-0.045181390140899856,-0.045181390140899856,-0.045181390140899856,-12.839459102959339,-12.839459102959339,-12.839459102959339,0.0,0.0,0.0,19.613604375757895
2010-01-09,32.49641130726644,16.10187211539788,22.855554692568177,32.49641130726644,32.49641130726644,-12.929347898037813,-12.929347898037813,-12.929347898037813,-0.09994780297278774,-0.09994780297278774,-0.09994780297278774,-12.829400095065024,-12.829400095065024,-12.829400095065024,0.0,0.0,0.0,19.56706340922863
2010-01-10,32.49457774567474,15.982253538083949,22.89819871516229,32.49457774567474,32.49457774567474,-12.859691822428447,-12.859691822428447,-12.859691822428447,-0.05268175134450161,-0.05268175134450161,-0.05268175134450161,-12.807010071083946,-12.807010071083946,-12.807010071083946,0.0,0.0,0.0,19.634885923246294
2010-01-11,32.49274418408305,16.444931393141353,23.263343677848827,32.49274418408305,32.49274418408305,-12.755848331793052,-12.755848331793052,-12.755848331793052,0.01671678783595773,0.01671678783595773,0.01671678783595773,-12.772565119629007,-12.772565119629007,-12.772565119629007,0.0,0.0,0.0,19.736895852289997
2010-01-12,32.49091062249135,16.139492867673827,23.232328288264974,32.49091062249135,32.49091062249135,-12.634791009736844,-12.634791009736844,-12.634791009736844,0.09152374427318208,0.09152374427318208,0.09152374427318208,-12.726314754010028,-12.726314754010028,-12.726314754010028,0.0,0.0,0.0,19.856119612754505
2010-01-13,32.48907706089966,16.292171306410495,23.32471325012338,32.48907706089966,32.48907706089966,-12.614104665507694,-12.614104665507694,-12.614104665507694,0.05437520584895516,0.05437520584895516,0.05437520584895516,-12.66847987135665,-12.66847987135665,-12.66847987135665,0.0,0.0,0.0,19.874972395391964
2010-01-14,32.48724349930796,16.624743805826466,23.19801158473296,32.48724349930796,32.48724349930796,-12.564057781461168,-12.564057781461168,-12.564057781461168,0.035195206499999424,0.035195206499999424,0.035195206499999424,-12.599252987961169,-12.599252987961169,-12.599252987961169,0.0,0.0,0.0,19.923185717846792
2010-01-15,32.48540993771627,16.733543818961778,23.231936144442805,32.48540993771627,32.48540993771627,-12.563982078340892,-12.563982078340892,-12.563982078340892,-0.04518139014093308,-0.04518139014093308,-0.04518139014093308,-12.51880068819996,-12.51880068819996,-12.51880068819996,0.0,0.0,0.0,19.921427859375378
2010-01-16,32.48357637612457,16.519301423795113,23.39142880218291,32.48357637612457,32.48357637612457,-12.527215956631554,-12.527215956631554,-12.527215956631554,-0.09994780297272378,-0.09994780297272378,-0.09994780297272378,-12.427268153658831,-12.427268153658831,-12.427268153658831,0.0,0.0,0.0,19.956360419493013
2010-01-17,32.48174281453287,16.658913072592938,23.477788615103222,32.48174281453287,32.48174281453287,-12.377467323774829,-12.377467323774829,-12.377467323774829,-0.05268175134466507,-0.05268175134466507,-0.05268175134466507,-12.324785572430164,-12.324785572430164,-12.324785572430164,0.0,0.0,0.0,20.10427549075804
2010-01-18,32.47990925294118,16.956316680034476,23.758366011257454,32.47990925294118,32.47990925294118,-12.194759380063402,-12.194759380063402,-12.194759380063402,0.016716787836008468,0.016716787836008468,0.016716787836008468,-12.21147616789941,-12.21147616789941,-12.21147616789941,0.0,0.0,0.0,20.285149872877774
2010-01-19,32.47807569134948,16.705410432340102,23.960445960821943,32.47807569134948,32.47807569134948,-11.99594178911666,-11.99594178911666,-11.99594178911666,0.09152374427319325,0.09152374427319325,0.09152374427319325,-12.087465533389851,-12.087465533389851,-12.087465533389851,0.0,0.0,0.0,20.48213390223282
2010-01-20,32.476242129757786,17.09743389731482,23.98822189784216,32.476242129757786,32.476242129757786,-11.89851670945585,-11.89851670945585,-11.89851670945585,0.054375205849047085,0.054375205849047085,0.054375205849047085,-11.952891915304896,-11.952891915304896,-11.952891915304896,0.0,0.0,0.0,20.577725420301938
2010-01-21,32.47440856816609,17.007348779851995,24.151038702936205,32.47440856816609,32.47440856816609,-11.772721847681593,-11.772721847681593,-11.772721847681593,0.035195206499940644,0.035195206499940644,0.035195206499940644,-11.807917054181535,-11.807917054181535,-11.807917054181535,0.0,0.0,0.0,20.701686720484496
2010-01-22,32.472575006574395,17.38029359881309,24.08640079110753,32.472575006574395,32.472575006574395,-11.697918561422236,-11.697918561422236,-11.697918561422236,-0.04518139014091193,-0.04518139014091193,-0.04518139014091193,-11.652737171281325,-11.652737171281325,-11.652737171281325,0.0,0.0,0.0,20.77465644515216
