ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-25,33.0705271110046,25.913762209139076,32.960275649119424,33.0705271110046,33.0705271110046,-3.6819070831259495,-3.6819070831259495,-3.6819070831259495,-0.07009546499999796,-0.07009546499999796,-0.07009546499999796,-3.6118116181259516,-3.6118116181259516,-3.6118116181259516,0.0,0.0,0.0,29.388620027878652
2010-02-26,33.06805194938651,26.227452405312405,32.76401576578219,33.06805194938651,33.06805194938651,-3.52832598718407,-3.52832598718407,-3.52832598718407,-0.08629043578013516,-0.08629043578013516,-0.08629043578013516,-3.4420355514039347,-3.4420355514039347,-3.4420355514039347,0.0,0.0,0.0,29.53972596220244
2010-02-27,33.06557678776841,26.70651435591283,33.481114732121455,33.06557678776841,33.06557678776841,-3.208410756926008,-3.208410756926008,-3.208410756926008,0.0679001779866572,0.0679001779866572,0.0679001779866572,-3.276310934912665,-3.276310934912665,-3.276310934912665,0.0,0.0,0.0,29.8571660308424
2010-02-28,33.063101626150306,26.67886772596395,33.551767494370914,33.063101626150306,33.063101626150306,-3.0742486779027893,-3.0742486779027893,-3.0742486779027893,0.03949537763625307,0.03949537763625307,0.03949537763625307,-3.1137440555390423,-3.1137440555390423,-3.1137440555390423,0.0,0.0,0.0,29.988852948247516
2010-03-01,33.06062646453221,26.526645038741396,33.60964374645765,33.06062646453221,33.06062646453221,-2.9031879668529905,-2.9031879668529905,-2.9031879668529905,0.050108832158688485,0.050108832158688485,0.050108832158688485,-2.9532967990116794,-2.9532967990116794,-2.9532967990116794,0.0,0.0,0.0,30.157438497679223
2010-03-02,33.058151302914105,27.064144168035014,33.8983706292624,33.058151302914105,33.058151302914105,-2.763848966027058,-2.763848966027058,-2.763848966027058,0.02995725999913649,0.02995725999913649,0.02995725999913649,-2.7938062260261947,-2.7938062260261947,-2.7938062260261947,0.0,0.0,0.0,30.294302336887046
2010-03-03,33.05567614129601,27.052406350748594,33.8866183151503,33.05567614129601,33.05567614129601,-2.6650841126939553,-2.6650841126939553,-2.6650841126939553,-0.031075747000378386,-0.031075747000378386,-0.031075747000378386,-2.634008365693577,-2.634008365693577,-2.634008365693577,0.0,0.0,0.0,30.390592028602057
2010-03-04,33.05320097967791,26.82791427021915,34.06305924735151,33.05320097967791,33.05320097967791,-2.542661197920738,-2.542661197920738,-2.542661197920738,-0.0700954650001261,-0.0700954650001261,-0.0700954650001261,-2.4725657329206117,-2.4725657329206117,-2.4725657329206117,0.0,0.0,0.0,30.510539781757174
2010-03-05,33.05072581805982,27.309144329522287,34.108013216337355,33.05072581805982,33.05072581805982,-2.3943883932439993,-2.3943883932439993,-2.3943883932439993,-0.0862904357802158,-0.0862904357802158,-0.0862904357802158,-2.3080979574637834,-2.3080979574637834,-2.3080979574637834,0.0,0.0,0.0,30.656337424815817
2010-03-06,33.048250656441716,27.70136571286903,34.39713198518614,33.048250656441716,33.048250656441716,-2.0713146304790566,-2.0713146304790566,-2.0713146304790566,0.06790017798655254,0.06790017798655254,0.06790017798655254,-2.139214808465609,-2.139214808465609,-2.139214808465609,0.0,0.0,0.0,30.976936025962658
2010-03-07,33.04577549482362,27.654340639895796,34.66359467512557,33.04577549482362,33.04577549482362,-1.9250554348694908,-1.9250554348694908,-1.9250554348694908,0.03949537763618238,0.03949537763618238,0.03949537763618238,-1.9645508125056734,-1.9645508125056734,-1.9645508125056734,0.0,0.0,0.0,31.12072005995413
2010-03-08,33.04330033320552,28.131373715604695,34.68733208634122,33.04330033320552,33.04330033320552,-1.7326917661400796,-1.7326917661400796,-1.7326917661400796,0.05010883215863598,0.05010883215863598,0.05010883215863598,-1.7828005982987156,-1.7828005982987156,-1.7828005982987156,0.0,0.0,0.0,31.310608567065444
2010-03-09,33.04082517158743,28.237586183662316,34.8675570559905,33.04082517158743,33.04082517158743,-1.562796799363986,-1.562796799363986,-1.562796799363986,0.029957259999172554,0.029957259999172554,0.029957259999172554,-1.5927540593631586,-1.5927540593631586,-1.5927540593631586,0.0,0.0,0.0,31.47802837222344
2010-03-10,33.03835000996933,28.321556414065743,34.87377565067719,33.03835000996933,33.03835000996933,-1.4244061557559955,-1.4244061557559955,-1.4244061557559955,-0.031075747000481813,-0.031075747000481813,-0.031075747000481813,-1.3933304087555136,-1.3933304087555136,-1.3933304087555136,0.0,0.0,0.0,31.613943854213332
2010-03-11,33.03587484835123,28.208981512191258,35.01549913279045,33.03587484835123,33.03587484835123,-1.2537056732089846,-1.2537056732089846,-1.2537056732089846,-0.07009546499998828,-0.07009546499998828,-0.07009546499998828,-1.1836102082089963,-1.1836102082089963,-1.1836102082089963,0.0,0.0,0.0,31.782169175142243
2010-03-12,33.03339968673313,28.55889969503756,34.981552721586354,33.03339968673313,33.03339968673313,-1.0491549236020419,-1.0491549236020419,-1.0491549236020419,-0.08629043578039768,-0.08629043578039768,-0.08629043578039768,-0.9628644878216442,-0.9628644878216442,-0.9628644878216442,0.0,0.0,0.0,31.984244763131084
2010-03-13,33.03092452511503,29.10869819630065,35.704415991678246,33.03092452511503,33.03092452511503,-0.662679953263822,-0.662679953263822,-0.662679953263822,0.06790017798663908,0.06790017798663908,0.06790017798663908,-0.7305801312504612,-0.7305801312504612,-0.7305801312504612,0.0,0.0,0.0,32.368244571851214
2010-03-14,33.02844936349693,29.177543235869067,35.99745727262168,33.02844936349693,33.02844936349693,-0.44698540620761684,-0.44698540620761684,-0.44698540620761684,0.0394953776361959,0.0394953776361959,0.0394953776361959,-0.48648078384381277,-0.48648078384381277,-0.48648078384381277,0.0,0.0,0.0,32.581463957289316
2010-03-15,33.02597420187883,29.30433575290355,36.30174819537937,33.02597420187883,33.02597420187883,-0.18043381311974335,-0.18043381311974335,-0.18043381311974335,0.050108832158612046,0.050108832158612046,0.050108832158612046,-0.2305426452783554,-0.2305426452783554,-0.2305426452783554,0.0,0.0,0.0,32.84554038875909
2010-03-16,33.02349904026074,29.558741822199178,36.33734209635489,33.02349904026074,33.02349904026074,0.06695262854476952,0.06695262854476952,0.06695262854476952,0.02995725999900101,0.02995725999900101,0.02995725999900101,0.0369953685457685,0.0369953685457685,0.0369953685457685,0.0,0.0,0.0,33.09045166880551
2010-03-17,33.02102387864264,29.75128028472364,36.598354118200156,33.02102387864264,33.02102387864264,0.2845517235842652,0.2845517235842652,0.2845517235842652,-0.031075747000418912,-0.031075747000418912,-0.031075747000418912,0.3156274705846841,0.3156274705846841,0.3156274705846841,0.0,0.0,0.0,33.3055756022269
