ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-09 00:00:00,4.1515230097185665,4.316465912768951,6.147773359294697,4.1515230097185665,4.1515230097185665,1.0620930539376585,1.0620930539376585,1.0620930539376585,0.7562094499994914,0.7562094499994914,0.7562094499994914,0.18836239975605112,0.18836239975605112,0.18836239975605112,0.11752120418211609,0.11752120418211609,0.11752120418211609,0.0,0.0,0.0,5.213616063656225
2020-12-10 00:00:00,4.1508721532698925,4.205017460762446,6.010526193602275,4.1508721532698925,4.1508721532698925,0.9975800849838439,0.9975800849838439,0.9975800849838439,0.7562094499973465,0.7562094499973465,0.7562094499973465,0.10374345000016674,0.10374345000016674,0.10374345000016674,0.13762718498633061,0.13762718498633061,0.13762718498633061,0.0,0.0,0.0,5.1484522382537365
2020-12-11 00:00:00,4.150221296821218,4.212778907584619,6.00374744006804,4.150221296821218,4.150221296821218,0.9207132729335931,0.9207132729335931,0.9207132729335931,0.7562094499894169,0.7562094499894169,0.7562094499894169,0.003810346797817883,0.003810346797817883,0.003810346797817883,0.16069347614635832,0.16069347614635832,0.16069347614635832,0.0,0.0,0.0,5.070934569754812
2020-12-12 00:00:00,4.149570440372544,4.061159938905577,5.960121904942701,4.149570440372544,4.149570440372544,0.8885885394536055,0.8885885394536055,0.8885885394536055,0.7562094499945643,0.7562094499945643,0.7562094499945643,-0.05394373867191992,-0.05394373867191992,-0.05394373867191992,0.18632282813096118,0.18632282813096118,0.18632282813096118,0.0,0.0,0.0,5.03815897982615
2020-12-13 00:00:00,4.14891958392387,4.042159800219659,5.782742337851193,4.14891958392387,4.14891958392387,0.806071980441226,0.806071980441226,0.806071980441226,0.7562094499997116,0.7562094499997116,0.7562094499997116,-0.16418206064339122,-0.16418206064339122,-0.16418206064339122,0.2140445910849056,0.2140445910849056,0.2140445910849056,0.0,0.0,0.0,4.954991564365097
2020-12-14 00:00:00,4.148268727475197,4.2298722937174285,6.066447655198621,4.148268727475197,4.148268727475197,0.9733543668134932,0.9733543668134932,0.9733543668134932,0.756209449991782,0.756209449991782,0.756209449991782,-0.02618037903138911,-0.02618037903138911,-0.02618037903138911,0.24332529585310028,0.24332529585310028,0.24332529585310028,0.0,0.0,0.0,5.12162309428869
2020-12-15 00:00:00,4.147617871026523,4.200964347614964,6.033714920794628,4.147617871026523,4.147617871026523,0.9781807488991923,0.9781807488991923,0.9781807488991923,0.7562094499969294,0.7562094499969294,0.7562094499969294,-0.05161001820733596,-0.05161001820733596,-0.05161001820733596,0.2735813171095989,0.2735813171095989,0.2735813171095989,0.0,0.0,0.0,5.125798619925716
2020-12-16 00:00:00,4.14696701457785,4.482006025225218,6.282702782821235,4.14696701457785,4.14696701457785,1.2487651410454215,1.2487651410454215,1.2487651410454215,0.7562094500020768,0.7562094500020768,0.7562094500020768,0.18836239975635144,0.18836239975635144,0.18836239975635144,0.30419329128699313,0.30419329128699313,0.30419329128699313,0.0,0.0,0.0,5.395732155623271
2020-12-17 00:00:00,4.146316158129176,4.4155459526128364,6.274681293015358,4.146316158129176,4.146316158129176,1.1944748028572674,1.1944748028572674,1.1944748028572674,0.7562094499999321,0.7562094499999321,0.7562094499999321,0.10374345000020169,0.10374345000020169,0.10374345000020169,0.3345219028571336,0.3345219028571336,0.3345219028571336,0.0,0.0,0.0,5.3407909609864435
2020-12-18 00:00:00,4.145665301680502,4.36145745156708,6.117238975256387,4.145665301680502,4.145665301680502,1.1239444008312267,1.1239444008312267,1.1239444008312267,0.7562094499920023,0.7562094499920023,0.7562094499920023,0.0038103467976142264,0.0038103467976142264,0.0038103467976142264,0.36392460404161003,0.36392460404161003,0.36392460404161003,0.0,0.0,0.0,5.269609702511729
2020-12-19 00:00:00,4.145014445231828,4.231527584642494,6.131648798618819,4.145014445231828,4.145014445231828,1.0940385081883084,1.0940385081883084,1.0940385081883084,0.7562094499971497,0.7562094499971497,0.7562094499971497,-0.05394373867228755,-0.05394373867228755,-0.05394373867228755,0.3917727968634461,0.3917727968634461,0.3917727968634461,0.0,0.0,0.0,5.239052953420137
2020-12-20 00:00:00,4.144363588783154,4.232108528172448,6.074096545235797,4.144363588783154,4.144363588783154,1.0094963732257316,1.0094963732257316,1.0094963732257316,0.7562094500022971,0.7562094500022971,0.7562094500022971,-0.1641820606434613,-0.1641820606434613,-0.1641820606434613,0.41746898386689557,0.41746898386689557,0.41746898386689557,0.0,0.0,0.0,5.153859962008886
2020-12-21 00:00:00,4.14371273233448,4.450064972434483,6.170750719448639,4.14371273233448,4.14371273233448,1.1704924566871013,1.1704924566871013,1.1704924566871013,0.7562094499943675,0.7562094499943675,0.7562094499943675,-0.026180379031416803,-0.026180379031416803,-0.026180379031416803,0.44046338572415067,0.44046338572415067,0.44046338572415067,0.0,0.0,0.0,5.314205189021582
2020-12-22 00:00:00,4.143061875885807,4.344884312627779,6.190217406942773,4.143061875885807,4.143061875885807,1.1648689625595274,1.1648689625595274,1.1648689625595274,0.7562094499922227,0.7562094499922227,0.7562094499922227,-0.051610018207203824,-0.051610018207203824,-0.051610018207203824,0.4602695307745085,0.4602695307745085,0.4602695307745085,0.0,0.0,0.0,5.307930838445334
2020-12-23 00:00:00,4.142411019437133,4.636211580229098,6.485054348049093,4.142411019437133,4.142411019437133,1.4210501930720802,1.4210501930720802,1.4210501930720802,0.7562094499973702,0.7562094499973702,0.7562094499973702,0.18836239975602218,0.18836239975602218,0.18836239975602218,0.476478343318688,0.476478343318688,0.476478343318688,0.0,0.0,0.0,5.563461212509213
2020-12-24 00:00:00,4.141760162988459,4.588327361030843,6.423176097520217,4.141760162988459,4.141760162988459,1.348723193778981,1.348723193778981,1.348723193778981,0.7562094499894406,0.7562094499894406,0.7562094499894406,0.1037434500002366,0.1037434500002366,0.1037434500002366,0.4887702937893039,0.4887702937893039,0.4887702937893039,0.0,0.0,0.0,5.49048335676744
2020-12-25 00:00:00,4.141109306539786,4.4940039530898455,6.297389724982062,4.141109306539786,4.141109306539786,1.2569450206424448,1.2569450206424448,1.2569450206424448,0.7562094499945881,0.7562094499945881,0.7562094499945881,0.0038103467978929054,0.0038103467978929054,0.0038103467978929054,0.4969252238499641,0.4969252238499641,0.4969252238499641,0.0,0.0,0.0,5.398054327182231
2020-12-26 00:00:00,4.140458450091112,4.413997820781743,6.239149164093019,4.140458450091112,4.140458450091112,1.2030952330775562,1.2030952330775562,1.2030952330775562,0.7562094499997353,0.7562094499997353,0.7562094499997353,-0.05394373867201886,-0.05394373867201886,-0.05394373867201886,0.5008295217498397,0.5008295217498397,0.5008295217498397,0.0,0.0,0.0,5.343553683168668
2020-12-27 00:00:00,4.139807593642438,4.28276867989045,6.160882111418405,4.139807593642438,4.139807593642438,1.0925077855407355,1.0925077855407355,1.0925077855407355,0.7562094500048827,0.7562094500048827,0.7562094500048827,-0.16418206064324478,-0.16418206064324478,-0.16418206064324478,0.5004803961790973,0.5004803961790973,0.5004803961790973,0.0,0.0,0.0,5.232315379183174
2020-12-28 00:00:00,4.139156737193764,4.473598134430031,6.26304274458188,4.139156737193764,4.139156737193764,1.2260161493761004,1.2260161493761004,1.2260161493761004,0.756209449996953,0.756209449996953,0.756209449996953,-0.026180379031354735,-0.026180379031354735,-0.026180379031354735,0.49598707841050194,0.49598707841050194,0.49598707841050194,0.0,0.0,0.0,5.365172886569864
2020-12-29 00:00:00,4.13850588074509,4.42260046461385,6.233131638525189,4.13850588074509,4.13850588074509,1.1921683021346232,1.1921683021346232,1.1921683021346232,0.7562094499948082,0.7562094499948082,0.7562094499948082,-0.05161001820707167,-0.05161001820707167,-0.05161001820707167,0.4875688703468866,0.4875688703468866,0.4875688703468866,0.0,0.0,0.0,5.330674182879713
2020-12-30 00:00:00,4.1378550242964165,4.621907175064445,6.429835612435907,4.1378550242964165,4.1378550242964165,1.4201218974532315,1.4201218974532315,1.4201218974532315,0.7562094499999559,0.7562094499999559,0.7562094499999559,0.18836239975632252,0.18836239975632252,0.18836239975632252,0.47555004769695325,0.47555004769695325,0.47555004769695325,0.0,0.0,0.0,5.557976921749648
2020-12-31 00:00:00,4.1372041678477425,4.576458561373605,6.299977467444718,4.1372041678477425,4.1372041678477425,1.3203046201715334,1.3203046201715334,1.3203046201715334,0.756209449992026,0.756209449992026,0.756209449992026,0.10374345000063374,0.10374345000063374,0.10374345000063374,0.46035172017887366,0.46035172017887366,0.46035172017887366,0.0,0.0,0.0,5.457508788019275
2021-01-01 00:00:00,4.1365533113990685,4.429126200686996,6.278195384357499,4.1365533113990685,4.1365533113990685,1.2025006384656898,1.2025006384656898,1.2025006384656898,0.7562094499971734,0.7562094499971734,0.7562094499971734,0.003810346798171567,0.003810346798171567,0.003810346798171567,0.4424808416703449,0.4424808416703449,0.4424808416703449,0.0,0.0,0.0,5.339053949864758
2021-01-02 00:00:00,4.135902454950394,4.29321210197654,6.11597602968669,4.135902454950394,4.135902454950394,1.1247823611476906,1.1247823611476906,1.1247823611476906,0.7562094499950287,0.7562094499950287,0.7562094499950287,-0.05394373867195977,-0.05394373867195977,-0.05394373867195977,0.4225166498246218,0.4225166498246218,0.4225166498246218,0.0,0.0,0.0,5.260684816098085
2021-01-03 00:00:00,4.13525159850172,4.247412284150032,6.034620928945138,4.13525159850172,4.13525159850172,0.9931222835986807,0.9931222835986807,0.9931222835986807,0.756209450000176,0.756209450000176,0.756209450000176,-0.16418206064360147,-0.16418206064360147,-0.16418206064360147,0.40109489424210615,0.40109489424210615,0.40109489424210615,0.0,0.0,0.0,5.1283738821004015
2021-01-04 00:00:00,4.134600742053046,4.351228008474545,6.133772939375403,4.134600742053046,4.134600742053046,1.1089193533055395,1.1089193533055395,1.1089193533055395,0.7562094499922463,0.7562094499922463,0.7562094499922463,-0.026180379031292677,-0.026180379031292677,-0.026180379031292677,0.37889028234458566,0.37889028234458566,0.37889028234458566,0.0,0.0,0.0,5.243520095358586
2021-01-05 00:00:00,4.133949885604373,4.273792716183638,6.033136832040177,4.133949885604373,4.133949885604373,1.0611970622293607,1.0611970622293607,1.0611970622293607,0.7562094499973937,0.7562094499973937,0.7562094499973937,-0.05161001820706444,-0.05161001820706444,-0.05161001820706444,0.35659763043903125,0.35659763043903125,0.35659763043903125,0.0,0.0,0.0,5.195146947833734
2021-01-06 00:00:00,4.133299029155699,4.5251319141886714,6.350251741875875,4.133299029155699,4.133299029155699,1.2794841019503311,1.2794841019503311,1.2794841019503311,0.7562094500025413,0.7562094500025413,0.7562094500025413,0.18836239975599303,0.18836239975599303,0.18836239975599303,0.33491225219179693,0.33491225219179693,0.33491225219179693,0.0,0.0,0.0,5.41278313110603
2021-01-07 00:00:00,4.132648172707025,4.379857908865674,6.230082821612215,4.132648172707025,4.132648172707025,1.1744630463393333,1.1744630463393333,1.1744630463393333,0.7562094499946117,0.7562094499946117,0.7562094499946117,0.1037434500002263,0.1037434500002263,0.1037434500002263,0.31451014634449537,0.31451014634449537,0.31451014634449537,0.0,0.0,0.0,5.307111219046359
