ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-12 09:00:00,4.412754695231509,3.5646360551136054,4.794322716233073,4.412754695231509,4.412754695231509,-0.22111670615773854,-0.22111670615773854,-0.22111670615773854,-0.29462412060610177,-0.29462412060610177,-0.29462412060610177,0.11850512032135933,0.11850512032135933,0.11850512032135933,-0.04499770587299612,-0.04499770587299612,-0.04499770587299612,0.0,0.0,0.0,4.1916379890737705
2024-04-12 10:00:00,4.4127425283670005,3.4731571057828208,4.688578636835176,4.4127425283670005,4.4127425283670005,-0.34856449655542326,-0.34856449655542326,-0.34856449655542326,-0.41883337747090965,-0.41883337747090965,-0.41883337747090965,0.1140859496674346,0.1140859496674346,0.1140859496674346,-0.04381706875194831,-0.04381706875194831,-0.04381706875194831,0.0,0.0,0.0,4.064178031811577
2024-04-12 11:00:00,4.412730361502491,3.3860141967068897,4.587614257268326,4.412730361502491,4.412730361502491,-0.42564052782679823,-0.42564052782679823,-0.42564052782679823,-0.49234234201290417,-0.49234234201290417,-0.49234234201290417,0.10933498208570913,0.10933498208570913,0.10933498208570913,-0.04263316789960324,-0.04263316789960324,-0.04263316789960324,0.0,0.0,0.0,3.9870898336756926
2024-04-12 12:00:00,4.412718194637981,3.284977286021775,4.549683319412822,4.412718194637981,4.412718194637981,-0.4894799468504901,-0.4894799468504901,-0.4894799468504901,-0.5523136499994953,-0.5523136499994953,-0.5523136499994953,0.10427975086637503,0.10427975086637503,0.10427975086637503,-0.041446047717369885,-0.041446047717369885,-0.041446047717369885,0.0,0.0,0.0,3.923238247787491
2024-04-12 13:00:00,4.412706027773472,3.325029503916926,4.517847184902387,4.412706027773472,4.412706027773472,-0.5158810120348466,-0.5158810120348466,-0.5158810120348466,-0.5745753115322515,-0.5745753115322515,-0.5745753115322515,0.09895005220733985,0.09895005220733985,0.09895005220733985,-0.040255752709934846,-0.040255752709934846,-0.040255752709934846,0.0,0.0,0.0,3.8968250157386257
2024-04-12 14:00:00,4.412693860908963,3.422068396887547,4.548201013349169,4.412693860908963,4.412693860908963,-0.44464703510807,-0.44464703510807,-0.44464703510807,-0.49896233892565856,-0.49896233892565856,-0.49896233892565856,0.0933776312999851,0.0933776312999851,0.0933776312999851,-0.03906232748239662,-0.03906232748239662,-0.03906232748239662,0.0,0.0,0.0,3.9680468258008927
2024-04-12 15:00:00,4.412681694044453,3.5355339693877945,4.79909188559554,4.412681694044453,4.412681694044453,-0.25815295432987995,-0.25815295432987995,-0.25815295432987995,-0.30788298388853025,-0.30788298388853025,-0.30788298388853025,0.08759584629685845,0.08759584629685845,0.08759584629685845,-0.03786581673820821,-0.03786581673820821,-0.03786581673820821,0.0,0.0,0.0,4.154528739714573
2024-04-12 16:00:00,4.412669527179943,3.7837936586615077,4.957973480929474,4.412669527179943,4.412669527179943,-0.028528803803086346,-0.028528803803086346,-0.028528803803086346,-0.07350185275801756,-0.07350185275801756,-0.07350185275801756,0.0816393142331885,0.0816393142331885,0.0816393142331885,-0.03666626527825725,-0.03666626527825725,-0.03666626527825725,0.0,0.0,0.0,4.3841407233768575
2024-04-12 17:00:00,4.412657360315435,3.8886712992176866,5.151490584680596,4.412657360315435,4.412657360315435,0.1232819823412348,0.1232819823412348,0.1232819823412348,0.0832021571728353,0.0832021571728353,0.0832021571728353,0.07554354316686826,0.07554354316686826,0.07554354316686826,-0.03546371799846878,-0.03546371799846878,-0.03546371799846878,0.0,0.0,0.0,4.535939342656669
2024-04-12 18:00:00,4.412645193450925,3.915020718710748,5.144008237725792,4.412645193450925,4.412645193450925,0.12528088511339713,0.12528088511339713,0.12528088511339713,0.09019455000086637,0.09019455000086637,0.09019455000086637,0.06934455500014965,0.06934455500014965,0.06934455500014965,-0.034258219887618895,-0.034258219887618895,-0.034258219887618895,0.0,0.0,0.0,4.537926078564322
2024-04-13 18:00:00,4.412353188702699,3.8663677755625834,5.113210352744348,4.412353188702699,4.412353188702699,0.04526600100439134,0.04526600100439134,0.04526600100439134,0.09019455000100751,0.09019455000100751,0.09019455000100751,-0.04036911348424033,-0.04036911348424033,-0.04036911348424033,-0.004559435512375828,-0.004559435512375828,-0.004559435512375828,0.0,0.0,0.0,4.45761918970709
2024-04-14 18:00:00,4.412061183954473,3.801977680268707,5.0301173629205325,4.412061183954473,4.412061183954473,0.027383432580454364,0.027383432580454364,0.027383432580454364,0.0901945500035087,0.0901945500035087,0.0901945500035087,-0.08898688610560292,-0.08898688610560292,-0.08898688610560292,0.026175768682548534,0.026175768682548534,0.026175768682548534,0.0,0.0,0.0,4.439444616534928
2024-04-15 18:00:00,4.411769179206248,3.8228097949129025,5.059668791472793,4.411769179206248,4.411769179206248,0.02661083159800022,0.02661083159800022,0.02661083159800022,0.09019455000206358,0.09019455000206358,0.09019455000206358,-0.12088203012228396,-0.12088203012228396,-0.12088203012228396,0.0572983117182206,0.0572983117182206,0.0572983117182206,0.0,0.0,0.0,4.438380010804248
2024-04-16 18:00:00,4.411477174458022,3.9573217379611267,5.2150917480338865,4.411477174458022,4.411477174458022,0.16784551686247431,0.16784551686247431,0.16784551686247431,0.09019455000061842,0.09019455000061842,0.09019455000061842,-0.010509498012410252,-0.010509498012410252,-0.010509498012410252,0.08816046487426614,0.08816046487426614,0.08816046487426614,0.0,0.0,0.0,4.579322691320496
