ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-10-23,33.75582151974659,30.53547855879366,34.53497410658188,33.75582151974659,33.75582151974659,-1.3189493195807667,-1.3189493195807667,-1.3189493195807667,0.04362603918290179,0.04362603918290179,0.04362603918290179,-1.3625753587636686,-1.3625753587636686,-1.3625753587636686,0.0,0.0,0.0,32.43687220016582
2018-10-24,33.76143443002112,30.02579451125337,34.19057283945572,33.76143443002112,33.76143443002112,-1.5220759946282754,-1.5220759946282754,-1.5220759946282754,-0.024113822987050323,-0.024113822987050323,-0.024113822987050323,-1.497962171641225,-1.497962171641225,-1.497962171641225,0.0,0.0,0.0,32.239358435392845
2018-10-25,33.76704734029564,30.02033991980373,34.12886132685214,33.76704734029564,33.76704734029564,-1.6699454593110885,-1.6699454593110885,-1.6699454593110885,-0.03732567699996197,-0.03732567699996197,-0.03732567699996197,-1.6326197823111264,-1.6326197823111264,-1.6326197823111264,0.0,0.0,0.0,32.09710188098455
2018-10-26,33.77266025057016,30.120898263619676,34.22660241379032,33.77266025057016,33.77266025057016,-1.6817964106874044,-1.6817964106874044,-1.6817964106874044,0.08367202279262037,0.08367202279262037,0.08367202279262037,-1.7654684334800248,-1.7654684334800248,-1.7654684334800248,0.0,0.0,0.0,32.09086383988276
2018-10-27,33.778273160844684,29.93277417716684,33.95942225746807,33.778273160844684,33.778273160844684,-1.8753930952333593,-1.8753930952333593,-1.8753930952333593,0.0200639659590615,0.0200639659590615,0.0200639659590615,-1.8954570611924206,-1.8954570611924206,-1.8954570611924206,0.0,0.0,0.0,31.902880065611324
2018-10-28,33.78388607111921,29.554750248765284,33.95967366900432,33.78388607111921,33.78388607111921,-2.041227066171499,-2.041227066171499,-2.041227066171499,-0.01964288345421076,-0.01964288345421076,-0.01964288345421076,-2.0215841827172882,-2.0215841827172882,-2.0215841827172882,0.0,0.0,0.0,31.742659004947715
2018-10-29,33.789498981393734,29.508770984703567,33.617702218416774,33.789498981393734,33.789498981393734,-2.2091974271029935,-2.2091974271029935,-2.2091974271029935,-0.06627964449308708,-0.06627964449308708,-0.06627964449308708,-2.1429177826099064,-2.1429177826099064,-2.1429177826099064,0.0,0.0,0.0,31.58030155429074
2018-10-30,33.79511189166826,29.343119991095904,33.63726036759922,33.79511189166826,33.79511189166826,-2.214987654464061,-2.214987654464061,-2.214987654464061,0.04362603918286506,0.04362603918286506,0.04362603918286506,-2.2586136936469265,-2.2586136936469265,-2.2586136936469265,0.0,0.0,0.0,31.580124237204203
2018-10-31,33.80072480194279,29.25838284329577,33.425642424214104,33.80072480194279,33.80072480194279,-2.392045829859158,-2.392045829859158,-2.392045829859158,-0.024113822986677563,-0.024113822986677563,-0.024113822986677563,-2.36793200687248,-2.36793200687248,-2.36793200687248,0.0,0.0,0.0,31.408678972083635
2018-11-01,33.806337712217314,29.203381718256914,33.48595163791175,33.806337712217314,33.806337712217314,-2.507576772431954,-2.507576772431954,-2.507576772431954,-0.03732567700032355,-0.03732567700032355,-0.03732567700032355,-2.4702510954316304,-2.4702510954316304,-2.4702510954316304,0.0,0.0,0.0,31.29876093978536
2018-11-02,33.81195062249184,29.219694307494134,33.37563374751774,33.81195062249184,33.81195062249184,-2.481406876056068,-2.481406876056068,-2.481406876056068,0.08367202279253581,0.08367202279253581,0.08367202279253581,-2.5650788988486033,-2.5650788988486033,-2.5650788988486033,0.0,0.0,0.0,31.330543746435776
2018-11-03,33.817563532766364,29.070687682259205,33.22917586585504,33.817563532766364,33.817563532766364,-2.63199722020288,-2.63199722020288,-2.63199722020288,0.020063965959069348,0.020063965959069348,0.020063965959069348,-2.6520611861619496,-2.6520611861619496,-2.6520611861619496,0.0,0.0,0.0,31.185566312563484
2018-11-04,33.82317644304089,29.072349457406737,33.150603165017124,33.82317644304089,33.82317644304089,-2.7506294793162156,-2.7506294793162156,-2.7506294793162156,-0.019642883454248104,-0.019642883454248104,-0.019642883454248104,-2.7309865958619675,-2.7309865958619675,-2.7309865958619675,0.0,0.0,0.0,31.072546963724676
2018-11-05,33.828789353315415,28.82083940495329,32.963592319475474,33.828789353315415,33.828789353315415,-2.868067980129391,-2.868067980129391,-2.868067980129391,-0.06627964449311943,-0.06627964449311943,-0.06627964449311943,-2.8017883356362714,-2.8017883356362714,-2.8017883356362714,0.0,0.0,0.0,30.960721373186026
2018-11-06,33.834402263589936,28.910329396928486,33.080942479479546,33.834402263589936,33.834402263589936,-2.8209164739736647,-2.8209164739736647,-2.8209164739736647,0.0436260391828068,0.0436260391828068,0.0436260391828068,-2.8645425131564717,-2.8645425131564717,-2.8645425131564717,0.0,0.0,0.0,31.013485789616272
2018-11-07,33.840015173864465,28.685442924353744,32.926894742728756,33.840015173864465,33.840015173864465,-2.9435769809908887,-2.9435769809908887,-2.9435769809908887,-0.02411382298690721,-0.02411382298690721,-0.02411382298690721,-2.9194631580039814,-2.9194631580039814,-2.9194631580039814,0.0,0.0,0.0,30.896438192873575
2018-11-08,33.84562808413899,28.708785654571663,32.986734110920146,33.84562808413899,33.84562808413899,-3.0042197588937776,-3.0042197588937776,-3.0042197588937776,-0.03732567700010073,-0.03732567700010073,-0.03732567700010073,-2.9668940818936766,-2.9668940818936766,-2.9668940818936766,0.0,0.0,0.0,30.841408325245208
2018-11-09,33.851240994413516,28.84297054070645,33.035638735271846,33.851240994413516,33.851240994413516,-2.9236257843394586,-2.9236257843394586,-2.9236257843394586,0.08367202279262949,0.08367202279262949,0.08367202279262949,-3.007297807132088,-3.007297807132088,-3.007297807132088,0.0,0.0,0.0,30.92761521007406
2018-11-10,33.85685390468804,28.75232611858261,33.06742616762246,33.85685390468804,33.85685390468804,-3.0211779034963415,-3.0211779034963415,-3.0211779034963415,0.020063965959071475,0.020063965959071475,0.020063965959071475,-3.041241869455413,-3.041241869455413,-3.041241869455413,0.0,0.0,0.0,30.835676001191697
2018-11-11,33.862466814962566,28.798613202914623,33.026834244201375,33.862466814962566,33.862466814962566,-3.089025752354411,-3.089025752354411,-3.089025752354411,-0.019642883454180842,-0.019642883454180842,-0.019642883454180842,-3.0693828689002305,-3.0693828689002305,-3.0693828689002305,0.0,0.0,0.0,30.773441062608157
