ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-09-23,32.336346339942565,31.507798920984055,38.28121920711199,32.336346339942565,32.336346339942565,2.659091083258287,2.659091083258287,2.659091083258287,0.07409304335173757,0.07409304335173757,0.07409304335173757,2.5849980399065497,2.5849980399065497,2.5849980399065497,0.0,0.0,0.0,34.995437423200855
2014-09-24,32.32137527529581,31.48365666967403,38.31323366157434,32.32137527529581,32.32137527529581,2.6525812300655662,2.6525812300655662,2.6525812300655662,0.0531737413239111,0.0531737413239111,0.0531737413239111,2.599407488741655,2.599407488741655,2.599407488741655,0.0,0.0,0.0,34.97395650536137
2014-09-25,32.306404210649056,31.62684775856468,38.574345570578465,32.306404210649056,32.306404210649056,2.675443037842832,2.675443037842832,2.675443037842832,0.061482294899926786,0.061482294899926786,0.061482294899926786,2.613960742942905,2.613960742942905,2.613960742942905,0.0,0.0,0.0,34.98184724849189
2014-09-26,32.291433146002305,31.830424629930423,38.23424703020947,32.291433146002305,32.291433146002305,2.6144990288127756,2.6144990288127756,2.6144990288127756,-0.013577980594571878,-0.013577980594571878,-0.013577980594571878,2.628077009407347,2.628077009407347,2.628077009407347,0.0,0.0,0.0,34.90593217481508
2014-09-27,32.27646208135555,31.45489156299496,38.144647583430825,32.27646208135555,32.27646208135555,2.543638083341201,2.543638083341201,2.543638083341201,-0.09749230093226544,-0.09749230093226544,-0.09749230093226544,2.6411303842734664,2.6411303842734664,2.6411303842734664,0.0,0.0,0.0,34.82010016469675
2014-09-28,32.261491016708796,31.511538437340004,38.05126543609158,32.261491016708796,32.261491016708796,2.584937952585487,2.584937952585487,2.584937952585487,-0.06751770105269923,-0.06751770105269923,-0.06751770105269923,2.6524556536381865,2.6524556536381865,2.6524556536381865,0.0,0.0,0.0,34.84642896929428
2014-09-29,32.24651995206204,31.37066615279583,38.3214750405564,32.24651995206204,32.24651995206204,2.6511936046742726,2.6511936046742726,2.6511936046742726,-0.010161096996040184,-0.010161096996040184,-0.010161096996040184,2.6613547016703127,2.6613547016703127,2.6613547016703127,0.0,0.0,0.0,34.897713556736306
2014-09-30,32.23154888741528,31.35236134826804,38.17059720524,32.23154888741528,32.23154888741528,2.7411965408073637,2.7411965408073637,2.7411965408073637,0.07409304335175093,0.07409304335175093,0.07409304335175093,2.667103497455613,2.667103497455613,2.667103497455613,0.0,0.0,0.0,34.972745428222645
2014-10-01,32.21657782276853,31.285019035554082,38.35092439489135,32.21657782276853,32.21657782276853,2.7221333678253514,2.7221333678253514,2.7221333678253514,0.05317374132385999,0.05317374132385999,0.05317374132385999,2.6689596265014917,2.6689596265014917,2.6689596265014917,0.0,0.0,0.0,34.93871119059388
2014-10-02,32.20160675812177,31.37008027006122,38.41021556408694,32.20160675812177,32.20160675812177,2.7276526208947836,2.7276526208947836,2.7276526208947836,0.061482294900050895,0.061482294900050895,0.061482294900050895,2.6661703259947322,2.6661703259947322,2.6661703259947322,0.0,0.0,0.0,34.92925937901656
2014-10-03,32.18663569347502,31.567852316091603,38.151860037254025,32.18663569347502,32.18663569347502,2.644402994011897,2.644402994011897,2.644402994011897,-0.013577980594611443,-0.013577980594611443,-0.013577980594611443,2.6579809746065086,2.6579809746065086,2.6579809746065086,0.0,0.0,0.0,34.83103868748692
2014-10-04,32.17166462882826,31.523219478521124,37.91412866825778,32.17166462882826,32.17166462882826,2.5461516770447252,2.5461516770447252,2.5461516770447252,-0.09749230093232422,-0.09749230093232422,-0.09749230093232422,2.643643977977049,2.643643977977049,2.643643977977049,0.0,0.0,0.0,34.71781630587299
2014-10-05,32.1566935641815,31.123013432752547,38.13878575586342,32.1566935641815,32.1566935641815,2.5549102790740235,2.5549102790740235,2.5549102790740235,-0.06751770105255178,-0.06751770105255178,-0.06751770105255178,2.622427980126575,2.622427980126575,2.622427980126575,0.0,0.0,0.0,34.711603843255524
2014-10-06,32.14172249953475,31.283348258030184,38.06776048432578,32.14172249953475,32.14172249953475,2.5834662221873144,2.5834662221873144,2.5834662221873144,-0.010161096996188437,-0.010161096996188437,-0.010161096996188437,2.593627319183503,2.593627319183503,2.593627319183503,0.0,0.0,0.0,34.72518872172206
2014-10-07,32.126751434888,31.176471181754515,38.22850579167733,32.126751434888,32.126751434888,2.6306646766674615,2.6306646766674615,2.6306646766674615,0.07409304335173401,0.07409304335173401,0.07409304335173401,2.5565716333157273,2.5565716333157273,2.5565716333157273,0.0,0.0,0.0,34.757416111555465
2014-10-08,32.11178037024125,31.107350721645822,37.80556723422519,32.11178037024125,32.11178037024125,2.56380925128443,2.56380925128443,2.56380925128443,0.053173741323874986,0.053173741323874986,0.053173741323874986,2.5106355099605553,2.5106355099605553,2.5106355099605553,0.0,0.0,0.0,34.67558962152568
