Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
1005.0,2012-10-02,1349116200.0,28.0,73.8,25.9,67.4,Partly cloudy throughout the day.
1006.0,2012-10-03,1349202600.0,29.3,64.8,25.9,54.9,Partly cloudy throughout the day.
1007.0,2012-10-04,1349289000.0,30.0,65.8,22.3,41.3,Partly cloudy throughout the day.
1008.0,2012-10-05,1349375400.0,31.1,66.2,13.0,35.5,Partly cloudy throughout the day.
1009.0,2012-10-06,1349461800.0,30.3,71.7,9.4,60.3,Partly cloudy throughout the day with rain.
1010.0,2012-10-07,1349548200.0,27.0,80.9,13.0,80.4,Partly cloudy throughout the day with rain clearing later.
1011.0,2012-10-08,1349634600.0,28.5,79.7,14.8,56.1,Partly cloudy throughout the day with rain.
1012.0,2012-10-09,1349721000.0,28.0,74.4,13.0,66.8,Partly cloudy throughout the day with morning rain.
1013.0,2012-10-10,1349807400.0,29.1,67.0,13.0,25.5,Partly cloudy throughout the day with early morning rain.
1014.0,2012-10-11,1349893800.0,29.0,61.3,13.0,43.0,Partly cloudy throughout the day.
1015.0,2012-10-12,1349980200.0,28.1,65.3,13.0,51.6,Partly cloudy throughout the day.
1016.0,2012-10-13,1350066600.0,30.0,66.1,13.0,71.1,Partly cloudy throughout the day with late afternoon rain.
1017.0,2012-10-14,1350153000.0,29.0,81.5,18.4,71.5,Partly cloudy throughout the day with rain.
1018.0,2012-10-15,1350239400.0,27.1,84.1,14.8,87.0,Partly cloudy throughout the day with rain.
1019.0,2012-10-16,1350325800.0,27.1,81.6,14.8,74.5,Partly cloudy throughout the day with afternoon rain.
1020.0,2012-10-17,1350412200.0,28.0,68.6,18.4,43.2,Clearing in the afternoon with early morning rain.
1021.0,2012-10-18,1350498600.0,28.1,68.8,22.3,36.7,Partly cloudy throughout the day with rain.
1022.0,2012-10-19,1350585000.0,26.1,87.6,18.4,85.2,Partly cloudy throughout the day with afternoon rain.
1023.0,2012-10-20,1350671400.0,23.0,92.2,22.3,88.2,Partly cloudy throughout the day with morning rain.
1024.0,2012-10-21,1350757800.0,25.0,88.7,22.3,83.4,Partly cloudy throughout the day with rain clearing later.
1025.0,2012-10-22,1350844200.0,26.6,84.3,20.5,72.6,Partly cloudy throughout the day with rain.
1026.0,2012-10-23,1350930600.0,26.2,81.7,16.6,78.9,Partly cloudy throughout the day with late afternoon rain.
1027.0,2012-10-24,1351017000.0,27.0,80.9,20.5,59.7,Partly cloudy throughout the day with rain clearing later.
1028.0,2012-10-25,1351103400.0,28.0,80.3,14.8,59.5,Partly cloudy throughout the day with late afternoon rain.
1029.0,2012-10-26,1351189800.0,28.8,74.6,14.8,49.3,Partly cloudy throughout the day with rain clearing later.
1030.0,2012-10-27,1351276200.0,28.6,73.1,20.5,44.6,Partly cloudy throughout the day.
1031.0,2012-10-28,1351362600.0,28.2,72.3,20.5,40.4,Partly cloudy throughout the day.
1032.0,2012-10-29,1351449000.0,26.1,79.5,20.5,53.7,Partly cloudy throughout the day with afternoon rain.
1033.0,2012-10-30,1351535400.0,24.8,80.1,25.9,79.8,Partly cloudy throughout the day with rain.
1034.0,2012-10-31,1351621800.0,24.0,91.3,22.7,97.1,Cloudy skies throughout the day with rain.
1035.0,2012-11-01,1351708200.0,21.0,98.6,29.5,99.3,Cloudy skies throughout the day with a chance of rain throughout the day.
1036.0,2012-11-02,1351794600.0,27.1,83.5,31.3,79.0,Partly cloudy throughout the day with afternoon rain.
1037.0,2012-11-03,1351881000.0,26.0,85.6,24.1,83.6,Partly cloudy throughout the day with rain.
1038.0,2012-11-04,1351967400.0,28.0,78.9,20.5,55.6,Partly cloudy throughout the day with early morning rain.
1039.0,2012-11-05,1352053800.0,28.1,80.5,13.0,59.8,Partly cloudy throughout the day with late afternoon rain.
1040.0,2012-11-06,1352140200.0,29.0,78.4,14.8,56.4,Partly cloudy throughout the day.
1041.0,2012-11-07,1352226600.0,29.0,78.0,11.2,47.3,Partly cloudy throughout the day.
1042.0,2012-11-08,1352313000.0,29.0,76.1,13.0,43.6,Partly cloudy throughout the day.
1043.0,2012-11-09,1352399400.0,28.3,72.5,14.8,43.6,Partly cloudy throughout the day.
1044.0,2012-11-10,1352485800.0,29.0,73.7,11.2,42.0,Partly cloudy throughout the day.
1045.0,2012-11-11,1352572200.0,28.1,72.5,13.0,47.1,Partly cloudy throughout the day.
1046.0,2012-11-12,1352658600.0,28.3,69.8,14.8,30.8,Partly cloudy throughout the day.
1047.0,2012-11-13,1352745000.0,28.2,68.8,16.6,29.2,Becoming cloudy in the afternoon.
1048.0,2012-11-14,1352831400.0,26.3,60.2,20.5,15.9,Clear conditions throughout the day.
