ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-05-19,30.979288799287204,36.00413200962561,42.73974195039835,30.979288799287204,30.979288799287204,8.321734348040279,8.321734348040279,8.321734348040279,-0.08927273839850702,-0.08927273839850702,-0.08927273839850702,8.411007086438786,8.411007086438786,8.411007086438786,0.0,0.0,0.0,39.301023147327484
2023-05-20,30.979138186309125,35.93698702340906,42.97724777114976,30.979138186309125,30.979138186309125,8.52588591707796,8.52588591707796,8.52588591707796,0.08207164339557226,0.08207164339557226,0.08207164339557226,8.443814273682388,8.443814273682388,8.443814273682388,0.0,0.0,0.0,39.505024103387086
2023-05-21,30.978987573331036,36.04828880496678,42.80806815757816,30.978987573331036,30.978987573331036,8.50968883156142,8.50968883156142,8.50968883156142,0.03727802658043442,0.03727802658043442,0.03727802658043442,8.472410804980985,8.472410804980985,8.472410804980985,0.0,0.0,0.0,39.48867640489246
2023-05-22,30.97883696035295,35.99653241483361,42.9893204236641,30.97883696035295,30.97883696035295,8.552546409214026,8.552546409214026,8.552546409214026,0.055512372636957796,0.055512372636957796,0.055512372636957796,8.497034036577066,8.497034036577066,8.497034036577066,0.0,0.0,0.0,39.531383369566974
2023-05-23,30.978686347374865,36.050810550977765,43.232715684935684,30.978686347374865,30.978686347374865,8.549698999168116,8.549698999168116,8.549698999168116,0.03178561168293067,0.03178561168293067,0.03178561168293067,8.517913387485184,8.517913387485184,8.517913387485184,0.0,0.0,0.0,39.52838534654298
2023-05-24,30.97853573439678,36.14542361464715,42.88510605414957,30.97853573439678,30.97853573439678,8.502199042188415,8.502199042188415,8.502199042188415,-0.03305076889784551,-0.03305076889784551,-0.03305076889784551,8.535249811086262,8.535249811086262,8.535249811086262,0.0,0.0,0.0,39.480734776585194
2023-05-25,30.978385121418697,35.89076553910566,42.67349376628649,30.978385121418697,30.978385121418697,8.464872261190822,8.464872261190822,8.464872261190822,-0.08432414699994711,-0.08432414699994711,-0.08432414699994711,8.549196408190767,8.549196408190767,8.549196408190767,0.0,0.0,0.0,39.44325738260952
2023-05-26,30.97823450844061,36.21021453062885,42.79852966459573,30.97823450844061,30.97823450844061,8.470568162098422,8.470568162098422,8.470568162098422,-0.08927273839889638,-0.08927273839889638,-0.08927273839889638,8.559840900497319,8.559840900497319,8.559840900497319,0.0,0.0,0.0,39.44880267053903
2023-05-27,30.978083895462525,36.38705834964661,43.11358368392592,30.978083895462525,30.978083895462525,8.649262266585827,8.649262266585827,8.649262266585827,0.08207164339562235,0.08207164339562235,0.08207164339562235,8.567190623190205,8.567190623190205,8.567190623190205,0.0,0.0,0.0,39.627346162048354
2023-05-28,30.977933282484436,36.176857558276225,42.91042097662369,30.977933282484436,30.977933282484436,8.608438640990101,8.608438640990101,8.608438640990101,0.03727802658055564,0.03727802658055564,0.03727802658055564,8.571160614409546,8.571160614409546,8.571160614409546,0.0,0.0,0.0,39.58637192347454
2023-05-29,30.97778266950635,36.04221719936784,43.13570862618482,30.97778266950635,30.97778266950635,8.627077652635208,8.627077652635208,8.627077652635208,0.05551237263710001,0.05551237263710001,0.05551237263710001,8.57156527999811,8.57156527999811,8.57156527999811,0.0,0.0,0.0,39.60486032214156
2023-05-30,30.97763205652827,35.966269898248285,42.799210836019604,30.97763205652827,30.97763205652827,8.599899608932285,8.599899608932285,8.599899608932285,0.031785611683264645,0.031785611683264645,0.031785611683264645,8.56811399724902,8.56811399724902,8.56811399724902,0.0,0.0,0.0,39.577531665460555
2023-05-31,30.977481443550182,36.11784241855762,42.92525200408971,30.977481443550182,30.977481443550182,8.527360125987817,8.527360125987817,8.527360125987817,-0.03305076889756983,-0.03305076889756983,-0.03305076889756983,8.560410894885386,8.560410894885386,8.560410894885386,0.0,0.0,0.0,39.504841569538
2023-06-01,30.977330830572097,36.08339550763159,42.94315473494156,30.977330830572097,30.977330830572097,8.463634764989692,8.463634764989692,8.463634764989692,-0.08432414700010205,-0.08432414700010205,-0.08432414700010205,8.547958911989793,8.547958911989793,8.547958911989793,0.0,0.0,0.0,39.44096559556179
2023-06-02,30.97718021759401,35.85123400367461,42.57174277454585,30.97718021759401,30.97718021759401,8.44089536179708,8.44089536179708,8.44089536179708,-0.08927273839883333,-0.08927273839883333,-0.08927273839883333,8.530168100195915,8.530168100195915,8.530168100195915,0.0,0.0,0.0,39.41807557939109
2023-06-03,30.977029604615925,36.14983879877673,43.160958109558045,30.977029604615925,30.977029604615925,8.588439638726896,8.588439638726896,8.588439638726896,0.08207164339567245,0.08207164339567245,0.08207164339567245,8.506367995331223,8.506367995331223,8.506367995331223,0.0,0.0,0.0,39.56546924334282
2023-06-04,30.976878991637843,36.02472795539244,42.91971457289741,30.976878991637843,30.976878991637843,8.513101777689444,8.513101777689444,8.513101777689444,0.037278026580443255,0.037278026580443255,0.037278026580443255,8.475823751109003,8.475823751109003,8.475823751109003,0.0,0.0,0.0,39.48998076932729
2023-06-05,30.976728378659757,36.0888413698002,43.15477985599451,30.976728378659757,30.976728378659757,8.493267975091381,8.493267975091381,8.493267975091381,0.05551237263705004,0.05551237263705004,0.05551237263705004,8.437755602454331,8.437755602454331,8.437755602454331,0.0,0.0,0.0,39.46999635375114
2023-06-06,30.97657776568167,35.91338681608156,43.059001861102466,30.97657776568167,30.97657776568167,8.423146725153453,8.423146725153453,8.423146725153453,0.03178561168307579,0.03178561168307579,0.03178561168307579,8.391361113470376,8.391361113470376,8.391361113470376,0.0,0.0,0.0,39.399724490835126
2023-06-07,30.976427152703582,35.887319115993556,42.58754477431835,30.976427152703582,30.976427152703582,8.302788799492967,8.302788799492967,8.302788799492967,-0.033050768897692574,-0.033050768897692574,-0.033050768897692574,8.33583956839066,8.33583956839066,8.33583956839066,0.0,0.0,0.0,39.27921595219655
2023-06-08,30.976276539725497,35.93136767411389,42.89462899398491,30.976276539725497,30.976276539725497,8.186093639103373,8.186093639103373,8.186093639103373,-0.08432414699991815,-0.08432414699991815,-0.08432414699991815,8.270417786103291,8.270417786103291,8.270417786103291,0.0,0.0,0.0,39.162370178828866
2023-06-09,30.976125926747418,35.96840667475979,42.54908221582036,30.976125926747418,30.976125926747418,8.105103844034746,8.105103844034746,8.105103844034746,-0.08927273839877027,-0.08927273839877027,-0.08927273839877027,8.194376582433515,8.194376582433515,8.194376582433515,0.0,0.0,0.0,39.081229770782166
2023-06-10,30.97597531376933,35.603880335991434,42.349543865169494,30.97597531376933,30.97597531376933,8.18914871457958,8.18914871457958,8.18914871457958,0.0820716433957408,0.0820716433957408,0.0820716433957408,8.107077071183841,8.107077071183841,8.107077071183841,0.0,0.0,0.0,39.16512402834891
2023-06-11,30.975824700791243,35.5906057136026,42.510116895800074,30.975824700791243,30.975824700791243,8.045264012618523,8.045264012618523,8.045264012618523,0.03727802658056979,0.03727802658056979,0.03727802658056979,8.007985986037953,8.007985986037953,8.007985986037953,0.0,0.0,0.0,39.02108871340977
2023-06-12,30.975674087813157,35.35056408210051,42.23945680534396,30.975674087813157,30.975674087813157,7.952211593924144,7.952211593924144,7.952211593924144,0.05551237263719226,0.05551237263719226,0.05551237263719226,7.896699221286951,7.896699221286951,7.896699221286951,0.0,0.0,0.0,38.9278856817373
2023-06-13,30.97552347483507,35.53780705210048,42.056698344775896,30.97552347483507,30.97552347483507,7.8047484412944,7.8047484412944,7.8047484412944,0.03178561168311645,0.03178561168311645,0.03178561168311645,7.772962829611283,7.772962829611283,7.772962829611283,0.0,0.0,0.0,38.78027191612947
2023-06-14,30.97537286185699,35.12443816003617,41.74281134023972,30.97537286185699,30.97537286185699,7.603640009881521,7.603640009881521,7.603640009881521,-0.0330507688978153,-0.0330507688978153,-0.0330507688978153,7.636690778779338,7.636690778779338,7.636690778779338,0.0,0.0,0.0,38.57901287173851
2023-06-15,30.975222248878904,34.94034877063386,41.865028091745536,30.975222248878904,30.975222248878904,7.403654707386562,7.403654707386562,7.403654707386562,-0.08432414700007307,-0.08432414700007307,-0.08432414700007307,7.487978854386635,7.487978854386635,7.487978854386635,0.0,0.0,0.0,38.378876956265465
2023-06-16,30.975071635900818,34.878977968642054,41.600904902414456,30.975071635900818,30.975071635900818,7.237841461806139,7.237841461806139,7.237841461806139,-0.08927273839915964,-0.08927273839915964,-0.08927273839915964,7.3271142002052985,7.3271142002052985,7.3271142002052985,0.0,0.0,0.0,38.21291309770696
2023-06-17,30.97492102292273,34.666491779062824,41.26664469940728,30.97492102292273,30.97492102292273,7.236651751848953,7.236651751848953,7.236651751848953,0.08207164339580918,0.08207164339580918,0.08207164339580918,7.154580108453144,7.154580108453144,7.154580108453144,0.0,0.0,0.0,38.21157277477168
2023-06-18,30.974770409944643,34.698910733676634,41.3285965268887,30.974770409944643,30.974770409944643,7.008333832336907,7.008333832336907,7.008333832336907,0.03727802658057421,0.03727802658057421,0.03727802658057421,6.9710558057563325,6.9710558057563325,6.9710558057563325,0.0,0.0,0.0,37.98310424228155
2023-06-19,30.974619796966564,34.42936677668157,41.14941758371348,30.974619796966564,30.974619796966564,6.832923495590834,6.832923495590834,6.832923495590834,0.05551237263695012,0.05551237263695012,0.05551237263695012,6.777411122953884,6.777411122953884,6.777411122953884,0.0,0.0,0.0,37.8075432925574
2023-06-20,30.97446918398848,33.87706093929642,40.713749168806416,30.97446918398848,30.97446918398848,6.606481695727424,6.606481695727424,6.606481695727424,0.03178561168315712,0.03178561168315712,0.03178561168315712,6.574696084044267,6.574696084044267,6.574696084044267,0.0,0.0,0.0,37.5809508797159
2023-06-21,30.97431857101039,33.84379894030572,40.593943854580495,30.97431857101039,30.97431857101039,6.331074828240676,6.331074828240676,6.331074828240676,-0.033050768897716666,-0.033050768897716666,-0.033050768897716666,6.3641255971383925,6.3641255971383925,6.3641255971383925,0.0,0.0,0.0,37.30539339925107
2023-06-22,30.974167958032304,33.76840797568516,40.41384420656648,30.974167958032304,30.974167958032304,6.062735426977977,6.062735426977977,6.062735426977977,-0.08432414699992596,-0.08432414699992596,-0.08432414699992596,6.147059573977903,6.147059573977903,6.147059573977903,0.0,0.0,0.0,37.036903385010284
2023-06-23,30.974017345054218,33.40062601795835,40.14243146071832,30.974017345054218,30.974017345054218,5.835706201712347,5.835706201712347,5.835706201712347,-0.08927273839901272,-0.08927273839901272,-0.08927273839901272,5.924978940111359,5.924978940111359,5.924978940111359,0.0,0.0,0.0,36.80972354676656
2023-06-24,30.973866732076136,33.428348474439986,40.22971824661517,30.973866732076136,30.973866732076136,5.781529764579523,5.781529764579523,5.781529764579523,0.08207164339585926,0.08207164339585926,0.08207164339585926,5.699458121183664,5.699458121183664,5.699458121183664,0.0,0.0,0.0,36.755396496655656
2023-06-25,30.97371611909805,33.16774231384974,39.89259278606326,30.97371611909805,30.97371611909805,5.509412724889907,5.509412724889907,5.509412724889907,0.037278026580578626,0.037278026580578626,0.037278026580578626,5.472134698309327,5.472134698309327,5.472134698309327,0.0,0.0,0.0,36.483128843987956
2023-06-26,30.973565506119964,32.514809142475734,39.7996738750254,30.973565506119964,30.973565506119964,5.300189386501028,5.300189386501028,5.300189386501028,0.05551237263693439,0.05551237263693439,0.05551237263693439,5.244677013864093,5.244677013864093,5.244677013864093,0.0,0.0,0.0,36.27375489262099
2023-06-27,30.97341489314188,32.770181657120425,39.512098976422514,30.97341489314188,30.97341489314188,5.05053618730378,5.05053618730378,5.05053618730378,0.03178561168326158,0.03178561168326158,0.03178561168326158,5.018750575620518,5.018750575620518,5.018750575620518,0.0,0.0,0.0,36.023951080445656
2023-06-28,30.97326428016379,32.40035417947938,39.11603552943411,30.97326428016379,30.97326428016379,4.762933380947043,4.762933380947043,4.762933380947043,-0.03305076889761802,-0.03305076889761802,-0.03305076889761802,4.795984149844661,4.795984149844661,4.795984149844661,0.0,0.0,0.0,35.736197661110836
2023-06-29,30.97311366718571,32.16496931270118,38.69957770509956,30.97311366718571,30.97311366718571,4.493612304346505,4.493612304346505,4.493612304346505,-0.08432414699991149,-0.08432414699991149,-0.08432414699991149,4.5779364513464165,4.5779364513464165,4.5779364513464165,0.0,0.0,0.0,35.46672597153221
2023-06-30,30.972963054207625,31.98367721516684,38.60794986375616,30.972963054207625,30.972963054207625,4.276791591578739,4.276791591578739,4.276791591578739,-0.08927273839903353,-0.08927273839903353,-0.08927273839903353,4.366064329977772,4.366064329977772,4.366064329977772,0.0,0.0,0.0,35.24975464578637
2023-07-01,30.972812441229536,31.905364919757425,38.51888221496936,30.972812441229536,30.972812441229536,4.2437649620609115,4.2437649620609115,4.2437649620609115,0.08207164339590933,0.08207164339590933,0.08207164339590933,4.161693318665002,4.161693318665002,4.161693318665002,0.0,0.0,0.0,35.216577403290444
2023-07-02,30.97266182825145,31.567292988209275,38.44828984281654,30.97266182825145,30.97266182825145,4.003269375278911,4.003269375278911,4.003269375278911,0.037278026580466236,0.037278026580466236,0.037278026580466236,3.9659913486984437,3.9659913486984437,3.9659913486984437,0.0,0.0,0.0,34.97593120353036
2023-07-03,30.972511215273364,31.41489491362548,38.19157980884199,30.972511215273364,30.972511215273364,3.835458727811891,3.835458727811891,3.835458727811891,0.05551237263688442,0.05551237263688442,0.05551237263688442,3.7799463551750065,3.7799463551750065,3.7799463551750065,0.0,0.0,0.0,34.807969943085254
2023-07-04,30.972360602295282,31.33781855544172,38.01028881751426,30.972360602295282,30.972360602295282,3.6361340032203833,3.6361340032203833,3.6361340032203833,0.03178561168307272,0.03178561168307272,0.03178561168307272,3.604348391537311,3.604348391537311,3.604348391537311,0.0,0.0,0.0,34.608494605515666
