ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-29 15:00:00,4.591366887622427,4.605767951848281,5.178795615736461,4.591366887622427,4.591366887622427,0.286594584623846,0.286594584623846,0.286594584623846,0.21283441654716587,0.21283441654716587,0.21283441654716587,0.05304960381395652,0.05304960381395652,0.05304960381395652,0.020710564262723663,0.020710564262723663,0.020710564262723663,0.0,0.0,0.0,4.877961472246273
2024-03-29 16:00:00,4.591364647593228,4.8412808801136915,5.402146388268878,4.591364647593228,4.591364647593228,0.5324036552412363,0.5324036552412363,0.5324036552412363,0.46245282746948024,0.46245282746948024,0.46245282746948024,0.04898505429562831,0.04898505429562831,0.04898505429562831,0.02096577347612781,0.02096577347612781,0.02096577347612781,0.0,0.0,0.0,5.123768302834465
2024-03-29 17:00:00,4.59136240756403,4.824478911250151,5.387328465987501,4.59136240756403,4.59136240756403,0.5048111474706074,0.5048111474706074,0.5048111474706074,0.43900804644668173,0.43900804644668173,0.43900804644668173,0.044582187992045386,0.044582187992045386,0.044582187992045386,0.02122091303188027,0.02122091303188027,0.02122091303188027,0.0,0.0,0.0,5.096173555034637
2024-03-29 18:00:00,4.591360167534831,4.621812549992368,5.175013523695476,4.591360167534831,4.591360167534831,0.31487447369721744,0.31487447369721744,0.31487447369721744,0.25352200000820324,0.25352200000820324,0.25352200000820324,0.03987650000001264,0.03987650000001264,0.03987650000001264,0.021475973689001587,0.021475973689001587,0.021475973689001587,0.0,0.0,0.0,4.906234641232048
2024-03-30 18:00:00,4.59130640683406,4.537155626250897,5.089527921325235,4.59130640683406,4.59130640683406,0.2249621151392855,0.2249621151392855,0.2249621151392855,0.2535220000022304,0.2535220000022304,0.2535220000022304,-0.056109608122540434,-0.056109608122540434,-0.056109608122540434,0.02754972325959553,0.02754972325959553,0.02754972325959553,0.0,0.0,0.0,4.816268521973345
2024-03-31 18:00:00,4.591252646133289,4.590580922394337,5.146789559061711,4.591252646133289,4.591252646133289,0.275133380770217,0.275133380770217,0.275133380770217,0.2535219999962576,0.2535219999962576,0.2535219999962576,-0.011833918754142305,-0.011833918754142305,-0.011833918754142305,0.03344529952810176,0.03344529952810176,0.03344529952810176,0.0,0.0,0.0,4.8663860269035055
2024-04-01 18:00:00,4.591198885432518,4.553416482991303,5.129255479624654,4.591198885432518,4.591198885432518,0.2617019598574659,0.2617019598574659,0.2617019598574659,0.2535220000042794,0.2535220000042794,0.2535220000042794,-0.030857828295433074,-0.030857828295433074,-0.030857828295433074,0.03903778814861958,0.03903778814861958,0.03903778814861958,0.0,0.0,0.0,4.852900845289984
2024-04-02 18:00:00,4.591145124731747,4.62248415178804,5.183645883615479,4.591145124731747,4.591145124731747,0.3142340736403608,0.3142340736403608,0.3142340736403608,0.25352200000874575,0.25352200000874575,0.25352200000874575,0.016504300329164282,0.016504300329164282,0.016504300329164282,0.04420777330245074,0.04420777330245074,0.04420777330245074,0.0,0.0,0.0,4.905379198372108
2024-04-03 18:00:00,4.591091364030976,4.5899121506578835,5.19627418584777,4.591091364030976,4.591091364030976,0.3027761669706763,0.3027761669706763,0.3027761669706763,0.2535220000027729,0.2535220000027729,0.2535220000027729,0.0004098545844674834,0.0004098545844674834,0.0004098545844674834,0.048844312383435895,0.048844312383435895,0.048844312383435895,0.0,0.0,0.0,4.893867531001652
2024-04-04 18:00:00,4.5910376033302045,4.662288605717189,5.209275765065842,4.5910376033302045,4.5910376033302045,0.3483804443611308,0.3483804443611308,0.3483804443611308,0.2535220000107948,0.2535220000107948,0.2535220000107948,0.04201070025823196,0.04201070025823196,0.04201070025823196,0.052847744092104035,0.052847744092104035,0.052847744092104035,0.0,0.0,0.0,4.939418047691335
2024-04-05 18:00:00,4.590983842629433,4.660229085454668,5.210170120182949,4.590983842629433,4.590983842629433,0.34953075504989134,0.34953075504989134,0.34953075504989134,0.25352200000482206,0.25352200000482206,0.25352200000482206,0.03987650000023371,0.03987650000023371,0.03987650000023371,0.05613225504483564,0.05613225504483564,0.05613225504483564,0.0,0.0,0.0,4.940514597679325
2024-04-06 18:00:00,4.590930081928663,4.548789560402756,5.136029674830687,4.590930081928663,4.590930081928663,0.25604052716190007,0.25604052716190007,0.25604052716190007,0.2535219999988492,0.2535219999988492,0.2535219999988492,-0.056109608122491356,-0.056109608122491356,-0.056109608122491356,0.058628135285542185,0.058628135285542185,0.058628135285542185,0.0,0.0,0.0,4.8469706090905635
2024-04-07 18:00:00,4.590876321227892,4.62841852922223,5.184352750115611,4.590876321227892,4.590876321227892,0.3019717415447529,0.3019717415447529,0.3019717415447529,0.2535220000068711,0.2535220000068711,0.2535220000068711,-0.01183391875411553,-0.01183391875411553,-0.01183391875411553,0.06028366029199739,0.06028366029199739,0.06028366029199739,0.0,0.0,0.0,4.892848062772645
2024-04-08 18:00:00,4.590822560527121,4.569947519374482,5.160255858609945,4.590822560527121,4.590822560527121,0.28373071772948627,0.28373071772948627,0.28373071772948627,0.2535220000008983,0.2535220000008983,0.2535220000008983,-0.030857828295403664,-0.030857828295403664,-0.030857828295403664,0.06106654602399161,0.06106654602399161,0.06106654602399161,0.0,0.0,0.0,4.874553278256607
2024-04-09 18:00:00,4.59076879982635,4.650051447489969,5.18338157559143,4.59076879980184,4.590768800041552,0.3309912343801938,0.3309912343801938,0.3309912343801938,0.2535220000053646,0.2535220000053646,0.2535220000053646,0.01650430032926547,0.01650430032926547,0.01650430032926547,0.06096493404556376,0.06096493404556376,0.06096493404556376,0.0,0.0,0.0,4.921760034206543
2024-04-10 18:00:00,4.590715039125579,4.623169683230129,5.1906332850114705,4.590715037035417,4.590715039804805,0.31391973008549245,0.31391973008549245,0.31391973008549245,0.2535219999993918,0.2535219999993918,0.2535219999993918,0.00040985458435117235,0.00040985458435117235,0.00040985458435117235,0.05998787550174947,0.05998787550174947,0.05998787550174947,0.0,0.0,0.0,4.904634769211071
2024-04-11 18:00:00,4.5906612784248075,4.670995740453579,5.235229003935557,4.590661274964748,4.590661279617288,0.35369799570605553,0.35369799570605553,0.35369799570605553,0.25352200000741365,0.25352200000741365,0.25352200000741365,0.04201070025820304,0.04201070025820304,0.04201070025820304,0.05816529544043881,0.05816529544043881,0.05816529544043881,0.0,0.0,0.0,4.944359274130863
2024-04-12 18:00:00,4.590607517724036,4.650357743648046,5.237451034541444,4.5906075127722,4.590607519869541,0.3489459323106836,0.3489459323106836,0.3489459323106836,0.25352200000144093,0.25352200000144093,0.25352200000144093,0.03987650000006586,0.03987650000006586,0.03987650000006586,0.055547432309176824,0.055547432309176824,0.055547432309176824,0.0,0.0,0.0,4.93955345003472
2024-04-13 18:00:00,4.590553757023265,4.545120677300172,5.1279203488490745,4.590553750679119,4.5905537606083815,0.24961615295774298,0.24961615295774298,0.24961615295774298,0.2535220000059072,0.2535220000059072,0.2535220000059072,-0.0561096081226511,-0.0561096081226511,-0.0561096081226511,0.052203761074486876,0.052203761074486876,0.052203761074486876,0.0,0.0,0.0,4.840169909981008
2024-04-14 18:00:00,4.590499996322494,4.59827143385121,5.167875412283116,4.59049998943786,4.590500001130586,0.2899095032049786,0.2899095032049786,0.2899095032049786,0.2535220000139291,0.2535220000139291,0.2535220000139291,-0.011833918754065205,-0.011833918754065205,-0.011833918754065205,0.048221421945114744,0.048221421945114744,0.048221421945114744,0.0,0.0,0.0,4.880409499527473
2024-04-15 18:00:00,4.590446235621723,4.58104723628476,5.126135256507375,4.590446226748335,4.590446241609748,0.26636736147915807,0.26636736147915807,0.26636736147915807,0.25352200000795627,0.25352200000795627,0.25352200000795627,-0.030857828295374264,-0.030857828295374264,-0.030857828295374264,0.043703189766576014,0.043703189766576014,0.043703189766576014,0.0,0.0,0.0,4.8568135971008815
2024-04-16 18:00:00,4.590392474920952,4.595234663628977,5.193021257069932,4.590392463446425,4.59039248230464,0.30879133177125767,0.30879133177125767,0.30879133177125767,0.25352200000198344,0.25352200000198344,0.25352200000198344,0.01650430032924937,0.01650430032924937,0.01650430032924937,0.038765031440024876,0.038765031440024876,0.038765031440024876,0.0,0.0,0.0,4.89918380669221
2024-04-17 18:00:00,4.590338714220182,4.574145451822005,5.148099064946112,4.590338698851487,4.590338723611352,0.28746516444714054,0.28746516444714054,0.28746516444714054,0.25352199999601066,0.25352199999601066,0.25352199999601066,0.0004098545842348559,0.0004098545842348559,0.0004098545842348559,0.03353330986689502,0.03353330986689502,0.03353330986689502,0.0,0.0,0.0,4.877803878667322
2024-04-18 18:00:00,4.590284953519411,4.639520629740679,5.183251238189757,4.590284936118756,4.590284965089397,0.32367440288892557,0.32367440288892557,0.32367440288892557,0.2535220000040325,0.2535220000040325,0.2535220000040325,0.04201070025836629,0.04201070025836629,0.04201070025836629,0.028141702626526745,0.028141702626526745,0.028141702626526745,0.0,0.0,0.0,4.913959356408336
2024-04-19 18:00:00,4.5902311928186394,4.619690405914689,5.186598498115012,4.590231173804235,4.590231206138225,0.31612641158386273,0.31612641158386273,0.31612641158386273,0.2535219999980597,0.2535219999980597,0.2535219999980597,0.03987650000006258,0.03987650000006258,0.03987650000006258,0.022727911585740432,0.022727911585740432,0.022727911585740432,0.0,0.0,0.0,4.906357604402502
2024-04-20 18:00:00,4.590177432117868,4.506275451117276,5.08652854208261,4.590177410529755,4.590177447985913,0.21484263757143984,0.21484263757143984,0.21484263757143984,0.2535220000025261,0.2535220000025261,0.2535220000025261,-0.05610960812260202,-0.05610960812260202,-0.05610960812260202,0.017430245691515793,0.017430245691515793,0.017430245691515793,0.0,0.0,0.0,4.805020069689308
2024-04-21 18:00:00,4.590123671417097,4.555794662489481,5.124807964674292,4.590123647222116,4.590123689243056,0.25407224439157233,0.25407224439157233,0.25407224439157233,0.2535220000105479,0.2535220000105479,0.2535220000105479,-0.011833918754179922,-0.011833918754179922,-0.011833918754179922,0.012384163135204346,0.012384163135204346,0.012384163135204346,0.0,0.0,0.0,4.84419591580867
2024-04-22 18:00:00,4.590069910716326,4.535043025880275,5.105789717997889,4.590069884070845,4.590069929454771,0.23038303248834768,0.23038303248834768,0.23038303248834768,0.2535220000045751,0.2535220000045751,0.2535220000045751,-0.030857828295344857,-0.030857828295344857,-0.030857828295344857,0.0077188607791174434,0.0077188607791174434,0.0077188607791174434,0.0,0.0,0.0,4.820452943204674
2024-04-23 18:00:00,4.590016150015556,4.558879134602015,5.17283076975228,4.5900161208601356,4.5900161715879815,0.27358029847355075,0.27358029847355075,0.27358029847355075,0.25352199999860225,0.25352199999860225,0.25352199999860225,0.01650430032935055,0.01650430032935055,0.01650430032935055,0.003553998145597922,0.003553998145597922,0.003553998145597922,0.0,0.0,0.0,4.8635964484891065
2024-04-24 18:00:00,4.589962389314785,4.553645393426661,5.138847796913797,4.589962357098395,4.58996241427399,0.253928494973872,0.253928494973872,0.253928494973872,0.2535220000066242,0.2535220000066242,0.2535220000066242,0.00040985458434964145,0.00040985458434964145,0.00040985458434964145,-3.359617101856248e-06,-3.359617101856248e-06,-3.359617101856248e-06,0.0,0.0,0.0,4.8438908842886566
2024-04-25 18:00:00,4.589908628614014,4.614576282446905,5.184286776081724,4.5899085941253395,4.5899086562493565,0.292671199777128,0.292671199777128,0.292671199777128,0.2535220000110905,0.2535220000110905,0.2535220000110905,0.042010700258145184,0.042010700258145184,0.042010700258145184,-0.0028615004921076393,-0.0028615004921076393,-0.0028615004921076393,0.0,0.0,0.0,4.882579828391141
2024-04-26 18:00:00,4.5898548679132425,4.579878565796625,5.161520484086248,4.58985483047106,4.589854898500638,0.28845204600862195,0.28845204600862195,0.28845204600862195,0.2535220000051177,0.2535220000051177,0.2535220000051177,0.039876500000059316,0.039876500000059316,0.039876500000059316,-0.004946453996555063,-0.004946453996555063,-0.004946453996555063,0.0,0.0,0.0,4.878306913921865
2024-04-27 18:00:00,4.589801107212471,4.517026275456205,5.056221887757593,4.589801066682069,4.5898011399644645,0.19120844557602418,0.19120844557602418,0.19120844557602418,0.25352199999914493,0.25352199999914493,0.25352199999914493,-0.056109608122483515,-0.056109608122483515,-0.056109608122483515,-0.006203946300637215,-0.006203946300637215,-0.006203946300637215,0.0,0.0,0.0,4.781009552788496
2024-04-28 18:00:00,4.5897473465117,4.545307479582657,5.129302790545474,4.589747302461831,4.589747382955599,0.23508721127664678,0.23508721127664678,0.23508721127664678,0.2535220000071668,0.2535220000071668,0.2535220000071668,-0.011833918754153147,-0.011833918754153147,-0.011833918754153147,-0.006600869976366866,-0.006600869976366866,-0.006600869976366866,0.0,0.0,0.0,4.824834557788347
