ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-06,3.0684456891846885,2.87890407414403,5.429957217878039,3.0684456891846885,3.0684456891846885,1.0651604036223659,1.0651604036223659,1.0651604036223659,0.04639055000009139,0.04639055000009139,0.04639055000009139,1.0187698536222742,1.0187698536222742,1.0187698536222742,0.0,0.0,0.0,4.133606092807055
2023-04-07,3.067965994155795,2.9370454019146566,5.430931869503519,3.067965994155795,3.067965994155795,1.1250479426087705,1.1250479426087705,1.1250479426087705,0.09269038013314557,0.09269038013314557,0.09269038013314557,1.032357562475625,1.032357562475625,1.032357562475625,0.0,0.0,0.0,4.193013936764565
2023-04-08,3.0674862991269016,2.6771667661941585,5.278582457732874,3.0674862991269016,3.0674862991269016,0.9239021054540211,0.9239021054540211,0.9239021054540211,-0.12451311357494334,-0.12451311357494334,-0.12451311357494334,1.0484152190289644,1.0484152190289644,1.0484152190289644,0.0,0.0,0.0,3.9913884045809227
2023-04-09,3.067006604098008,2.713071885788169,5.216370209966732,3.067006604098008,3.067006604098008,0.8722624632613134,0.8722624632613134,0.8722624632613134,-0.19418054248888647,-0.19418054248888647,-0.19418054248888647,1.0664430057502,1.0664430057502,1.0664430057502,0.0,0.0,0.0,3.9392690673593216
2023-04-10,3.0665269090691143,2.716364741309931,5.386976992216399,3.0665269090691143,3.0665269090691143,0.9933088014325886,0.9933088014325886,0.9933088014325886,-0.09256188005749175,-0.09256188005749175,-0.09256188005749175,1.0858706814900803,1.0858706814900803,1.0858706814900803,0.0,0.0,0.0,4.059835710501703
2023-04-11,3.0660472140402204,2.94868764941716,5.407382253667526,3.0660472140402204,3.0660472140402204,1.1761033601478694,1.1761033601478694,1.1761033601478694,0.07003152033044069,0.07003152033044069,0.07003152033044069,1.1060718398174287,1.1060718398174287,1.1060718398174287,0.0,0.0,0.0,4.24215057418809
2023-04-12,3.0655675190113274,3.1252624384826646,5.6623203021472275,3.0655675190113274,3.0655675190113274,1.3285225363557034,1.3285225363557034,1.3285225363557034,0.20214308565738115,0.20214308565738115,0.20214308565738115,1.1263794506983222,1.1263794506983222,1.1263794506983222,0.0,0.0,0.0,4.39409005536703
2023-04-13,3.0650878239824344,3.003883094917753,5.648762445472091,3.0650878239824344,3.0650878239824344,1.1924928043977028,1.1924928043977028,1.1924928043977028,0.04639055000003854,0.04639055000003854,0.04639055000003854,1.1461022543976642,1.1461022543976642,1.1461022543976642,0.0,0.0,0.0,4.257580628380137
2023-04-14,3.0646081289535405,3.023961829139341,5.474837799198354,3.0646081289535405,3.0646081289535405,1.2572319423510534,1.2572319423510534,1.2572319423510534,0.09269038013304759,0.09269038013304759,0.09269038013304759,1.1645415622180058,1.1645415622180058,1.1645415622180058,0.0,0.0,0.0,4.321840071304594
2023-04-15,3.0641284339246466,2.963696475554751,5.467334650857772,3.0641284339246466,3.0641284339246466,1.0564949032610924,1.0564949032610924,1.0564949032610924,-0.12451311357529811,-0.12451311357529811,-0.12451311357529811,1.1810080168363906,1.1810080168363906,1.1810080168363906,0.0,0.0,0.0,4.120623337185739
